Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgwKNglrQhDGGrBSXeN4AaABAg,@SanthoshKumar-fg2zd,,1,GJYwiWI1AWw,1,1,2020-12-18T14:49:05Z,Very informative! Tabpy on Google colab tutorial pls,2020-12-18T14:49:05Z
UgwKNglrQhDGGrBSXeN4AaABAg.9HPrXMTQNpw9HPsS0p6-UT,@DataProfessor,UgwKNglrQhDGGrBSXeN4AaABAg,2,GJYwiWI1AWw,0,1,2020-12-18T14:57:05Z,Thanks for watching and for suggestion!,2020-12-18T14:57:05Z
UgwAJbnll6xui8q_N354AaABAg,@DataProfessor,,1,kzB9QLYdnC0,1,0,2020-12-09T12:51:04Z,"🔥Don&#39;t forget to Sign up to try Mito, fans of this channel use this link to get priority to the front of the line <a href=""https://calendly.com/jacobdi/mito-early-access?utm_campaign=summer&amp;utm_source=dataprofvideo1"">https://calendly.com/jacobdi/mito-early-access?utm_campaign=summer&amp;utm_source=dataprofvideo1</a><br>🌟 Check out Kite <a href=""https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only"">https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only</a>",2020-12-09T12:51:04Z
UgwAJbnll6xui8q_N354AaABAg.9H2Ts9TOSVk9H2UILIt_xi,@armandduplessis5348,UgwAJbnll6xui8q_N354AaABAg,2,kzB9QLYdnC0,0,1,2020-12-09T12:54:47Z,Will do! Seems great,2020-12-09T12:54:47Z
Ugw6-eWSZc-YaNCLUlR4AaABAg,@AHMED198750,,1,kzB9QLYdnC0,0,1,2023-10-07T01:34:42Z,"Thanks alot, it is useful for a first time python user.",2023-10-07T01:34:42Z
UgxP2e_7VI7fvvDaU6h4AaABAg,@jimcallahan448,,1,kzB9QLYdnC0,0,0,2023-04-23T21:17:39Z,"Could one add geographic mapping capability using GeoPandas?<br>I am working on a project using Tableau, but am concerned about licensing cost.",2023-04-23T21:17:39Z
UgzXJ_FOfe6KOk1Pzxd4AaABAg,@ahmadhassan0011,,1,kzB9QLYdnC0,1,1,2020-12-16T20:03:03Z,Wow! A great session. Thanks!,2020-12-16T20:03:03Z
UgzXJ_FOfe6KOk1Pzxd4AaABAg.9HLGsFArP2K9HND7hh0nh4,@DataProfessor,UgzXJ_FOfe6KOk1Pzxd4AaABAg,2,kzB9QLYdnC0,0,0,2020-12-17T14:08:50Z,Glad you enjoyed it!,2020-12-17T14:08:50Z
UgwMVJfSjjt5OmEaGZp4AaABAg,@trinhity2000,,1,kzB9QLYdnC0,1,1,2020-12-11T14:19:34Z,Reproducibility ftw,2020-12-11T14:19:34Z
UgwMVJfSjjt5OmEaGZp4AaABAg.9H7ma3fT_UE9H7wKdvLQ5f,@DataProfessor,UgwMVJfSjjt5OmEaGZp4AaABAg,2,kzB9QLYdnC0,0,1,2020-12-11T15:44:42Z,"Absolutely, thanks for watching!",2020-12-11T15:44:42Z
UgxDfnCdAnq9uRP3Je54AaABAg,@MiguelCastro-ze2rs,,1,kzB9QLYdnC0,2,1,2020-12-09T22:57:52Z,"Great video thanks for sharing this! I don&#39;t know if this was mentioned in the video but,  Is possible to use this library with the Visual Studio Code Jupyter extension?",2020-12-09T22:57:52Z
UgxDfnCdAnq9uRP3Je54AaABAg.9H3ZJTuTwcK9H3o_hPfzFP,@DataProfessor,UgxDfnCdAnq9uRP3Je54AaABAg,2,kzB9QLYdnC0,0,0,2020-12-10T01:20:01Z,"Thanks for watching, let me ask the Mito team to answer this for you.",2020-12-10T01:20:01Z
UgxDfnCdAnq9uRP3Je54AaABAg.9H3ZJTuTwcK9H6IYqVHcIe,@aarondiamond-reivich6146,UgxDfnCdAnq9uRP3Je54AaABAg,2,kzB9QLYdnC0,0,1,2020-12-11T00:29:08Z,"Hey Miguel, I&#39;m Aaron from Mito (in the red shirt). Unfortunately, Mito only works with JupyterLab right now.",2020-12-11T00:29:08Z
UgxcXH3YdKYgrOP0_rx4AaABAg,@AndrewMoMoney,,1,kzB9QLYdnC0,1,4,2020-12-09T20:52:05Z,"Chock FULL of great minds. I especially liked their origin story, Chanin!",2020-12-09T20:52:05Z
UgxcXH3YdKYgrOP0_rx4AaABAg.9H3KvFm_Daz9H43Qmq82Mo,@DataProfessor,UgxcXH3YdKYgrOP0_rx4AaABAg,2,kzB9QLYdnC0,0,0,2020-12-10T03:38:29Z,Absolutely agree with you Andrew! The passion and enthusiasm that they have in the project is an indicator of their dedication to making legendary tools for data science.,2020-12-10T03:38:29Z
Ugxl2cZ6huF7z29b45p4AaABAg,@adityaa3341,,1,kzB9QLYdnC0,1,2,2020-12-09T13:25:20Z,So happy that you do provide such quality content to us aspiring data science enthusiast. Subbed,2020-12-09T13:25:20Z
Ugxl2cZ6huF7z29b45p4AaABAg.9H2Xn6jYydU9H2Z1g7mHWq,@DataProfessor,Ugxl2cZ6huF7z29b45p4AaABAg,2,kzB9QLYdnC0,0,1,2020-12-09T13:36:12Z,Welcome to the channel! Glad you’re finding the contents helpful 😄,2020-12-09T13:36:12Z
Ugyl3uI9g_46VUn9LdV4AaABAg,@armandduplessis5348,,1,kzB9QLYdnC0,2,0,2020-12-09T12:35:44Z,First,2020-12-09T12:35:44Z
Ugyl3uI9g_46VUn9LdV4AaABAg.9H2S6oMJ_l59H2Tb3n0HLl,@DataProfessor,Ugyl3uI9g_46VUn9LdV4AaABAg,2,kzB9QLYdnC0,0,0,2020-12-09T12:48:44Z,"Awesome, Thanks for being the first!",2020-12-09T12:48:44Z
Ugyl3uI9g_46VUn9LdV4AaABAg.9H2S6oMJ_l59H2VFP2Air7,@ufuoma833,Ugyl3uI9g_46VUn9LdV4AaABAg,2,kzB9QLYdnC0,0,0,2020-12-09T13:03:07Z,noooice,2020-12-09T13:03:07Z
Ugx_cPl_BPXtfZaQFKx4AaABAg,@DataProfessor,,1,js4iaGQvTAo,0,0,2021-03-21T07:54:01Z,"👉Watch this video next (How to learn data science in 2021) <a href=""https://youtu.be/oR670Txwh88"">https://youtu.be/oR670Txwh88</a><br>Support this Channel  👇👇👇<br>🌟 Buy me a coffee <a href=""https://www.buymeacoffee.com/dataprofessor"">https://www.buymeacoffee.com/dataprofessor</a><br>🌟 Download Kite for FREE <a href=""https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only"">https://www.kite.com/get-kite/?utm_medium=referral&amp;utm_source=youtube&amp;utm_campaign=dataprofessor&amp;utm_content=description-only</a><br>👉 Subscribe to this YouTube channel <a href=""https://www.youtube.com/dataprofessor?sub_confirmation=1"">https://www.youtube.com/dataprofessor?sub_confirmation=1</a><br>👉 Join the Newsletter of Data Professor <a href=""http://newsletter.dataprofessor.org/"">http://newsletter.dataprofessor.org</a>",2021-03-21T07:54:01Z
UgwxNubkAejJMmVh5Z94AaABAg,@svitirur1665,,1,js4iaGQvTAo,0,0,2021-08-31T19:03:10Z,What about matplot visualization will the code also appear  on the left side?,2021-08-31T19:03:10Z
Ugzfq_Gjcg8DpLDeQJZ4AaABAg,@IntroToDataScience,,1,js4iaGQvTAo,2,1,2020-11-09T11:10:28Z,"One more great and new video...<br>In R, it&#39;s very easy &quot;fix(dataframe)&quot;, is there any feature-wise difference mito(python) and fix(R)??<br>Thank you....",2020-11-09T11:10:28Z
Ugzfq_Gjcg8DpLDeQJZ4AaABAg.9Fq2W3lvpF_9FrYCDZX6RK,@DataProfessor,Ugzfq_Gjcg8DpLDeQJZ4AaABAg,2,js4iaGQvTAo,0,1,2020-11-10T01:06:37Z,"Hi Gulab, thanks for watching! I haven’t used fix in R yet will give it a try and see how it compares to mito. Also still waiting for access to mito, in the waiting list.",2020-11-10T01:06:37Z
Ugzfq_Gjcg8DpLDeQJZ4AaABAg.9Fq2W3lvpF_9Frr43v7iRD,@IntroToDataScience,Ugzfq_Gjcg8DpLDeQJZ4AaABAg,2,js4iaGQvTAo,0,1,2020-11-10T04:00:16Z,@@DataProfessor okay sir... Me too waiting for access to mito...,2020-11-10T04:00:16Z
UgzmScX5xqCgL1p6Cx94AaABAg,@edboss36,,1,js4iaGQvTAo,1,2,2020-11-07T15:11:20Z,999th viewer💯,2020-11-07T15:11:30Z
UgzmScX5xqCgL1p6Cx94AaABAg.9FlKUQmXJFa9FlL82L5DnL,@DataProfessor,UgzmScX5xqCgL1p6Cx94AaABAg,2,js4iaGQvTAo,0,1,2020-11-07T15:17:00Z,Yay! Thanks!,2020-11-07T15:17:00Z
UgwRgDAJqT-1FFziBg94AaABAg,@AndrewMoMoney,,1,js4iaGQvTAo,1,1,2020-11-03T04:42:16Z,"Very cool! I can&#39;t wait for the Toyoda Corona to come out, good mileage",2020-11-03T04:42:16Z
UgwRgDAJqT-1FFziBg94AaABAg.9F_uJVrwgZg9FaLjADTXxi,@DataProfessor,UgwRgDAJqT-1FFziBg94AaABAg,2,js4iaGQvTAo,0,0,2020-11-03T08:50:34Z,"Haha, yes 😊",2020-11-03T08:50:34Z
UgyvvQ0tnG07cB5f-q54AaABAg,@livelaughlovekk4,,1,js4iaGQvTAo,0,0,2020-11-02T23:01:23Z,Hi hope everyone is well. I really want to get into biological (physiology/cardiovascular/drug discovery)  research and think learning python/bioinformatics will help with applications. I&#39;m looking for an online course I can complete that gives a certificate. Anyone know where I can start? Has anyone tried and tested BioCode or another online course ? Thanks in advance.,2020-11-02T23:01:23Z
UgwTaPEdecJ30DSOuUl4AaABAg,@username42,,1,js4iaGQvTAo,1,2,2020-11-02T20:43:54Z,this is so shame from mito  people that you have a video for them but still cant access it :D,2020-11-02T20:43:54Z
UgwTaPEdecJ30DSOuUl4AaABAg.9F_2ZsWv9Na9F_XuMnaEFH,@DataProfessor,UgwTaPEdecJ30DSOuUl4AaABAg,2,js4iaGQvTAo,0,1,2020-11-03T01:17:43Z,"Haha, hopefully will get to try it out soon 😊",2020-11-03T01:17:43Z
Ugyi18jEnMJJV5jqny54AaABAg,@dandymoderne,,1,js4iaGQvTAo,1,2,2020-11-02T19:23:47Z,Really interesting,2020-11-02T19:23:47Z
Ugyi18jEnMJJV5jqny54AaABAg.9FZuP5TM1Oq9F_GqrCqycW,@DataProfessor,Ugyi18jEnMJJV5jqny54AaABAg,2,js4iaGQvTAo,0,0,2020-11-02T22:48:41Z,Thank you,2020-11-02T22:48:41Z
Ugz8ppRDyQj0QEbMOuZ4AaABAg,@robriedlinger5322,,1,js4iaGQvTAo,1,2,2020-11-02T18:42:18Z,Thank you so much for all your videos!,2020-11-02T18:42:18Z
Ugz8ppRDyQj0QEbMOuZ4AaABAg.9FZpeGK_JKe9F_GpAdOKPe,@DataProfessor,Ugz8ppRDyQj0QEbMOuZ4AaABAg,2,js4iaGQvTAo,0,0,2020-11-02T22:48:27Z,"It’s a pleasure, thanks for watching",2020-11-02T22:48:27Z
UgxDay60EWxsnMSIE-V4AaABAg,@fairuzshadmanishishir8171,,1,js4iaGQvTAo,1,2,2020-11-02T15:07:17Z,please make videos on bioinformatics /cheminformatics,2020-11-02T15:07:17Z
UgxDay60EWxsnMSIE-V4AaABAg.9FZS2V01iOj9FZUCZyvpxm,@DataProfessor,UgxDay60EWxsnMSIE-V4AaABAg,2,js4iaGQvTAo,0,0,2020-11-02T15:26:08Z,"Thanks for the suggestion, yes definitely 😊",2020-11-02T15:26:08Z
UgykOuItN1qhzBCwI-l4AaABAg,@thinamG,,1,js4iaGQvTAo,1,2,2020-11-02T15:03:35Z,"Yeah, It&#39;s quite interesting @Data Professor. Thanks for sharing.",2020-11-02T15:03:35Z
UgykOuItN1qhzBCwI-l4AaABAg.9FZRcPU5fx39FZRkAhrZmB,@DataProfessor,UgykOuItN1qhzBCwI-l4AaABAg,2,js4iaGQvTAo,0,0,2020-11-02T15:04:39Z,"A pleasure! Credit goes to fellow subscriber, J I",2020-11-02T15:04:39Z
UgwAwPDUwvEdPHs8-Wp4AaABAg,@wackabump3957,,1,js4iaGQvTAo,1,5,2020-11-02T14:40:31Z,"First time being first. Love the content, hope the algorithm does too.",2020-11-02T14:40:31Z
UgwAwPDUwvEdPHs8-Wp4AaABAg.9FZOzOspJUz9FZRo3tc0UK,@DataProfessor,UgwAwPDUwvEdPHs8-Wp4AaABAg,2,js4iaGQvTAo,0,0,2020-11-02T15:05:11Z,I hope so too! Thanks for being the first comment! 😊,2020-11-02T15:05:11Z
UgwKaFoSLH-nvH9as6N4AaABAg,@WorldWideSk8boarding,,1,PUeoB2L2WfU,0,0,2022-09-27T14:43:26Z,"me likey, me likey alotttt",2022-09-27T14:43:26Z
UgyzfDBhfNlacWCn_Lt4AaABAg,@hugojuarezanguiano8927,,1,PUeoB2L2WfU,0,0,2022-08-13T14:19:59Z,Excelente video. Mito se puede instalar en Google colab?.,2022-08-13T14:19:59Z
Ugwq5GiO3A9rhkiPjDB4AaABAg,@geoffreyzziwambazza7862,,1,PUeoB2L2WfU,0,0,2022-06-09T17:25:51Z,Thanks to your videos I have a better understanding of data analytics,2022-06-09T17:25:51Z
Ugxri8tZTZL9EwPA3eh4AaABAg,@shamsuddeen2004,,1,PUeoB2L2WfU,0,1,2021-10-24T18:11:14Z,"wowwwww, this is awesome !!!",2021-10-24T18:11:14Z
UgwIKmNPQT9kRDONFFJ4AaABAg,@dr.ahmadhassanbutt2540,,1,PUeoB2L2WfU,1,2,2021-10-19T06:28:30Z,Really impressive and precisely explained. Great work. Cheers,2021-10-19T06:28:30Z
UgwIKmNPQT9kRDONFFJ4AaABAg.9TfJgwHW5VA9ThDhDaTrN9,@DataProfessor,UgwIKmNPQT9kRDONFFJ4AaABAg,2,PUeoB2L2WfU,0,1,2021-10-20T00:14:36Z,Thanks 😊,2021-10-20T00:14:36Z
UgwHWmkdLc6QoLCG0BZ4AaABAg,@knuttlaarsen7218,,1,PUeoB2L2WfU,0,0,2021-10-17T02:22:00Z,Don&#39;t know how I stopmed onto this. Anyway GREAT clip 🤩🤩🤩. I also have been watching those rather similar from mStarTutorials and kinda wonder how you guys create these clips. MStar Tutorials also had cool info about similiar things on his channel.,2021-10-17T02:22:00Z
UgyBZGchMccQEJWgwqR4AaABAg,@emamulmursalin9181,,1,PUeoB2L2WfU,2,1,2021-10-15T17:12:41Z,Does not shows the output in the output line for the command mitosheet.sheet(). Rather shows &quot;MitoWidget(analysis_data_json=&#39;{&quot;analysisName&quot;: &quot;UUID-89&quot;,2021-10-15T17:12:41Z
UgyBZGchMccQEJWgwqR4AaABAg.9TXAEYIGAgl9TZSeOqOl57,@DataProfessor,UgyBZGchMccQEJWgwqR4AaABAg,2,PUeoB2L2WfU,0,0,2021-10-16T14:32:07Z,"Thanks for the comment, let me ask the Mito team to help with this.",2021-10-16T14:32:07Z
UgyBZGchMccQEJWgwqR4AaABAg.9TXAEYIGAgl9TbUUry_Tg7,@emamulmursalin9181,UgyBZGchMccQEJWgwqR4AaABAg,2,PUeoB2L2WfU,0,0,2021-10-17T18:45:53Z,@@DataProfessor Does not work. Wasted more than 4 hours for this crap. No technical support also.,2021-10-17T18:45:53Z
UgwlluxOvNA6zB02AgB4AaABAg,@raraluna306,,1,PUeoB2L2WfU,1,1,2021-10-15T16:00:20Z,Well well well. Let me try this weekend. Thanks for this!,2021-10-15T16:00:20Z
UgwlluxOvNA6zB02AgB4AaABAg.9TX1xcPQUH49TZSfIXAl3H,@DataProfessor,UgwlluxOvNA6zB02AgB4AaABAg,2,PUeoB2L2WfU,0,0,2021-10-16T14:32:14Z,Hope you enjoy,2021-10-16T14:32:14Z
Ugwye9wOhoL1gDd5Vad4AaABAg,@_aab_yt1036,,1,PUeoB2L2WfU,0,1,2021-10-15T12:17:28Z,I like this tool well. Thx for your share,2021-10-15T12:17:28Z
Ugy-0J97oCidpulU_EZ4AaABAg,@bankeraa,,1,PUeoB2L2WfU,1,3,2021-10-15T11:52:43Z,"Looks awesome, I really like that it generates the code which can be customised further, but the &quot;hard&quot; work was already done.",2021-10-15T11:52:43Z
Ugy-0J97oCidpulU_EZ4AaABAg.9TWabzd-D-59TWb3g33Q1Y,@DataProfessor,Ugy-0J97oCidpulU_EZ4AaABAg,2,PUeoB2L2WfU,0,1,2021-10-15T11:56:38Z,"It certainly does, thanks for watching!",2021-10-15T11:56:38Z
UgzHU-u0xE4qFFR3TTV4AaABAg,@surachetchaiprapathong4447,,1,PUeoB2L2WfU,0,1,2021-10-15T10:46:55Z,👍🏼,2021-10-15T10:46:55Z
UgwxczjPwDD90Y_Og714AaABAg,@kirang5578,,1,PUeoB2L2WfU,0,1,2021-10-15T10:03:37Z,👍,2021-10-15T10:03:37Z
Ugx40mlwkpj7V7yHait4AaABAg,@akshaytp2602,,1,Ndj3cBVh23c,1,1,2021-10-30T06:12:00Z,sir can computer  science student can  stduy  bioinformatics,2021-10-30T06:12:00Z
Ugx40mlwkpj7V7yHait4AaABAg.9U6bYb1v2nE9U70tSryfAQ,@DataProfessor,Ugx40mlwkpj7V7yHait4AaABAg,2,Ndj3cBVh23c,0,0,2021-10-30T10:02:10Z,"Yes, you can definitely pick up bioinformatics by applying your CS knowledge to solve biological data problems",2021-10-30T10:02:10Z
UgyOUjodddH-Z-OrT6p4AaABAg,@uttamsingh6705,,1,Ndj3cBVh23c,1,1,2021-10-29T17:16:27Z,Dude I used mito sheet it&#39;s great for excel / sheet transformation but I don&#39;t get it why you are promoting it so aggressively everywhere .<br><br>But honestly mito is great product for beginners,2021-10-29T17:16:27Z
UgyOUjodddH-Z-OrT6p4AaABAg.9U5DnQVnUpD9U7BwYMIIc9,@DataProfessor,UgyOUjodddH-Z-OrT6p4AaABAg,2,Ndj3cBVh23c,0,0,2021-10-30T11:38:42Z,"Hi, the Mito team are great folks and they have prepared this to show the various use cases.",2021-10-30T11:38:42Z
UgzMIHmWy-13Hz95QSd4AaABAg,@romellfudi,,1,Ndj3cBVh23c,1,1,2021-10-29T13:03:21Z,"I have a big problem to install Mito, Does it only work in CONDA environment?",2021-10-29T13:03:21Z
UgzMIHmWy-13Hz95QSd4AaABAg.9U4lpeCpltk9U7C3vYsCeU,@DataProfessor,UgzMIHmWy-13Hz95QSd4AaABAg,2,Ndj3cBVh23c,0,1,2021-10-30T11:39:51Z,"Hi, it should work irregardless of conda or not. More details are provided here <a href=""https://docs.trymito.io/getting-started/installing-"">https://docs.trymito.io/getting-started/installing-</a>",2021-10-30T11:39:51Z
Ugx3sD5FRNTJOeA0YK94AaABAg,@fawzishafei5565,,1,Ndj3cBVh23c,1,2,2021-10-29T10:22:57Z,Give us an idea how this relates to ML. Also avoid fast forwarding in video recording. Otherwise it is thumbs up. Thx,2021-10-29T10:22:57Z
Ugx3sD5FRNTJOeA0YK94AaABAg.9U4UTr2IQ8h9U4h6Agqa3r,@DataProfessor,Ugx3sD5FRNTJOeA0YK94AaABAg,2,Ndj3cBVh23c,0,0,2021-10-29T12:22:03Z,"Hi Fawzi, thanks for watching :)",2021-10-29T12:22:03Z
UgyOUy7L8aJAJ6VI31p4AaABAg,@fawzishafei5565,,1,Ndj3cBVh23c,1,1,2021-10-29T10:18:58Z,"Would be nice to give us who is this person or project idea not only title . Fast forward it isn’t your style recording your lecture.  Otherwise the topic is important , but how it fit in ML .",2021-10-29T10:18:58Z
UgyOUy7L8aJAJ6VI31p4AaABAg.9U4U0e6FHeq9U4h8wRi93O,@DataProfessor,UgyOUy7L8aJAJ6VI31p4AaABAg,2,Ndj3cBVh23c,0,0,2021-10-29T12:22:26Z,"Thanks again for the feedback, will consider for improving future videos, :)",2021-10-29T12:22:26Z
UgzgcJMcQOupTItTRQd4AaABAg,@mariopaul6505,,1,0cUBRqdai-M,1,1,2021-12-01T20:36:39Z,Great collab video Chanin! Almost at 100K Subscribers too!!,2021-12-01T20:36:39Z
UgzgcJMcQOupTItTRQd4AaABAg.9VQYwYDYAsV9VR5ZOGFNz9,@DataProfessor,UgzgcJMcQOupTItTRQd4AaABAg,2,0cUBRqdai-M,0,0,2021-12-02T01:39:11Z,"Thanks Mario, glad to see you here, yes super thrilled we’re nearing 100K 😊",2021-12-02T01:39:11Z
UgyehjMSPCGdXFkURph4AaABAg,@ericlang7408,,1,0cUBRqdai-M,0,1,2021-11-28T14:47:58Z,"Thanks a lot for this short demo, Mito looks interesting.  I can see the code generated requires mito to be imported, so all the code generated relies on the different Mito modules, and not on something more widely known as Pandas, is that correct? I basically would like to know if Mito, in its interactive version, could be used to generate e.g. pandas and matplotlib code of what is done interactively. The reason being that it is easier to find online help for pandas, matplotlib if one need to modify the code. Thanks!",2021-11-28T14:51:16Z
UgyI5_uJhTzvCUGRR894AaABAg,@tuandhtl,,1,0cUBRqdai-M,0,0,2021-11-27T18:18:09Z,"please help me, I have error:MitoWidget(analysis_name=&#39;UUID-8f41bd35-fbef-4302-ada1-ae3368d17b3a&#39;, code_json=&#39;{&quot;import&quot; when i type mitosheet.sheet()",2021-11-27T18:18:09Z
UgxQkTviAdfMFoWoYKh4AaABAg,@nickytan3460,,1,0cUBRqdai-M,0,0,2021-11-27T09:52:57Z,"Hey Professor, thanks for the sharing. Just wondering mitosheet worked on the jupyter notebook, my one cannot render the output",2021-11-27T09:52:57Z
UgysemrfMJ60N0J8G0d4AaABAg,@findthetruth3021,,1,0cUBRqdai-M,3,1,2021-11-26T12:41:56Z,"Can you share the analysis results with other ppl,I mean just the interactive visualizations with my boss? If yes how? Does Mita include interactive maps so than we can create?. Thanks in advance.",2021-11-26T12:43:21Z
UgysemrfMJ60N0J8G0d4AaABAg.9VCpdFD8six9VCrBvW4eqM,@DataProfessor,UgysemrfMJ60N0J8G0d4AaABAg,2,0cUBRqdai-M,0,1,2021-11-26T12:55:32Z,Mito generates the corresponding Python code of data analysis made. The resulting Jupyter notebook can be shared with others.,2021-11-26T12:55:32Z
UgysemrfMJ60N0J8G0d4AaABAg.9VCpdFD8six9VD-VdQAP0s,@findthetruth3021,UgysemrfMJ60N0J8G0d4AaABAg,2,0cUBRqdai-M,0,2,2021-11-26T14:16:53Z,@@DataProfessor So the Mita can&#39;t be shared with others? I am sorry to ask these stupid questions. But that is all i know. And If you can make a video on how to share the analysis with others because it is really necessary to have something like as there is no video like that on YouTube. We will appreciate that. Thanks in advance for your amazing videos.,2021-11-26T14:18:28Z
UgysemrfMJ60N0J8G0d4AaABAg.9VCpdFD8six9VD7lHL_6VI,@DataProfessor,UgysemrfMJ60N0J8G0d4AaABAg,2,0cUBRqdai-M,0,2,2021-11-26T15:29:03Z,"@@findthetruth3021 Thanks, that&#39;s actually a good question. I&#39;ll put that in the to-do list.",2021-11-26T15:29:03Z
UgzTq4nLLepsu-UrVqR4AaABAg,@usama57926,,1,ip0PiZGSwV8,0,1,2022-03-22T18:52:15Z,Well that looks very interesting....,2022-03-22T18:52:15Z
UgxmLdNuUFVU6I_wBOR4AaABAg,@eduardocruzism,,1,ip0PiZGSwV8,2,1,2022-03-17T14:13:51Z,Does it work on Colab?,2022-03-17T14:13:51Z
UgxmLdNuUFVU6I_wBOR4AaABAg.9ZfoOZHdeZR9Zfx7PVyVlc,@DataProfessor,UgxmLdNuUFVU6I_wBOR4AaABAg,2,ip0PiZGSwV8,0,1,2022-03-17T15:30:09Z,It currently works on JupyterLab and not yet on Colab.,2022-03-17T15:30:09Z
UgxmLdNuUFVU6I_wBOR4AaABAg.9ZfoOZHdeZR9ZfxicJXgHZ,@eduardocruzism,UgxmLdNuUFVU6I_wBOR4AaABAg,2,ip0PiZGSwV8,0,1,2022-03-17T15:35:22Z,"@@DataProfessor thanks for the answer, I can&#39;t wait for it to come to colab. I&#39;ll try it out on Jupyter tough, it looks an amazing tool",2022-03-17T15:35:22Z
UgzrfXvoWDFU7fGhvk94AaABAg,@ajnayeli2135,,1,ip0PiZGSwV8,0,0,2022-03-01T16:09:13Z,Decent this is! You need Promo&#39;SM!!,2022-03-01T16:09:13Z
UgwRMVm8pCe25-ccJ-N4AaABAg,@nabeelsiddiqui3377,,1,ip0PiZGSwV8,0,0,2022-03-01T01:15:53Z,What does this offer that Exploratory Desktop does not? It can do all this and a ton more.,2022-03-01T01:15:53Z
UgxlnVu0JDQLWxZGbS54AaABAg,@SeattleDataGuy,,1,ip0PiZGSwV8,0,0,2022-02-22T02:06:38Z,Woah! Jupyter Lab has really jumped forwards since I used it last! Mito looks super helpful in quickly putting together analysis.,2022-02-22T02:06:38Z
Ugx-NGnXT3xzSM-XQit4AaABAg,@junealexissantos4341,,1,ip0PiZGSwV8,0,0,2022-02-19T05:21:10Z,"Hey, Professor. I&#39;m a chemist and I have recently learned how to do python coding and your videos are a great help. Can you do a video  on Chemoinformatics? Now, I want to create a simple chemistry tool for my students to do simple chemistry stuff (like computing concentrations and small stuff). I know some modules about chemistry (like periodictable, and rdkit) but didnt know how to fully utilize them. Can you make a video about those? Thanks! and stay awesome.",2022-02-19T05:21:10Z
UgyZw3dj51DDDeg5H6x4AaABAg,@chainzarenainfo4133,,1,ip0PiZGSwV8,1,2,2022-02-18T05:54:15Z,"Hi professor, <br>Make a video on how to import google spreadsheet into a streamlit",2022-02-18T05:54:15Z
UgyZw3dj51DDDeg5H6x4AaABAg.9Y_Okn89p7I9YbfnpdJ9HS,@DataProfessor,UgyZw3dj51DDDeg5H6x4AaABAg,2,ip0PiZGSwV8,0,0,2022-02-19T03:10:26Z,Great suggestion!,2022-02-19T03:10:26Z
UgzsKWNwqUEvAHN4Wex4AaABAg,@madaragrothendieckottchiwa8648,,1,ip0PiZGSwV8,0,1,2022-02-16T05:44:47Z,Thanks Data Professor,2022-02-16T05:44:47Z
UgyMROtpkBUfRn7PWuJ4AaABAg,@rishabhteja,,1,ip0PiZGSwV8,0,1,2022-02-15T15:46:11Z,Is this built over pandas?,2022-02-15T15:46:11Z
UgxxLnWSLMjNux0n4bx4AaABAg,@serychristianrenaud,,1,ip0PiZGSwV8,0,0,2022-02-15T13:39:09Z,👏thank,2022-02-15T13:39:09Z
Ugzl35sIFPXwMfIwWCp4AaABAg,@anmola035,,1,ip0PiZGSwV8,0,0,2022-02-15T08:17:20Z,"Currently, I’m using Mito and it’s awesome!",2022-02-15T08:17:20Z
UgxDIdNd4Z0-nQ91tAN4AaABAg,@tomisinekundayo-titiloye5855,,1,ip0PiZGSwV8,0,1,2022-02-15T07:23:04Z,I like this 👍,2022-02-15T07:23:04Z
UgwIYK-fuBt_ggDPBcd4AaABAg,@huaweihonor7714,,1,cGx-SIKlk5w,0,1,2022-08-24T23:10:39Z,Outstanding save me thanks for sharing,2022-08-24T23:10:39Z
Ugw7fvMRbxVmBwqDmnN4AaABAg,@aaronauta5898,,1,cGx-SIKlk5w,0,2,2022-08-13T08:56:20Z,This is super cool. Thanks,2022-08-13T08:56:20Z
Ugwc-M6pPFivzlAQcvR4AaABAg,@shreekantgosavi4726,,1,cGx-SIKlk5w,0,2,2022-08-06T15:58:52Z,Helpful,2022-08-06T15:58:52Z
UgwcD9_6v6HxeaXh1xZ4AaABAg,@esamelhosiny5615,,1,cGx-SIKlk5w,0,1,2022-08-05T17:49:31Z,Thanks a lot ❤,2022-08-05T17:49:31Z
UgwjEDRrbIWpKtH0Fn94AaABAg,@andresrogersa,,1,cGx-SIKlk5w,1,3,2022-08-05T12:36:25Z,Is it compatible with Visual Studio Code ?,2022-08-05T12:36:25Z
UgwjEDRrbIWpKtH0Fn94AaABAg.9eLhKITp8Zq9eMACgzm_Al,@ixternal9295,UgwjEDRrbIWpKtH0Fn94AaABAg,2,cGx-SIKlk5w,0,5,2022-08-05T16:57:31Z,"No, which is a huge drawback imo",2022-08-05T16:57:31Z
