Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgylcbjzvXnu71bhDVx4AaABAg,@RobertLoPinto,,1.0,Kz-QYOrhGKI,0.0,2.0,2023-06-03T12:20:40Z,This video is one big ad for 10 web,2023-06-03T12:20:40Z
UgxCJ1k5u2h-F8gND4J4AaABAg,@nicnacpadawak,,1.0,Kz-QYOrhGKI,1.0,0.0,2023-06-02T23:48:24Z,"Cool! But, can it make me an espresso? 🤔",2023-06-02T23:48:24Z
UgxCJ1k5u2h-F8gND4J4AaABAg.9qTxVTkWBto9qU9-cXUWRI,@PhoenixRising82672,UgxCJ1k5u2h-F8gND4J4AaABAg,2.0,Kz-QYOrhGKI,0.0,0.0,2023-06-03T01:37:39Z,Yes,2023-06-03T01:37:39Z
Ugy0rguFoowXE4ufH_N4AaABAg,@ViVoWyne,,1.0,Kz-QYOrhGKI,0.0,0.0,2023-06-02T14:50:46Z,😊,2023-06-02T14:50:46Z
UgwMdDI4DPoVfjrMHdB4AaABAg,@leha5345,,1.0,Kz-QYOrhGKI,2.0,1.0,2023-06-02T14:23:15Z,все инструменты отстой 👎,2023-06-02T14:24:09Z
UgwMdDI4DPoVfjrMHdB4AaABAg.9qSwpBh6NRy9qT7hiNij27,@ichbinaufyoutube7441,UgwMdDI4DPoVfjrMHdB4AaABAg,2.0,Kz-QYOrhGKI,0.0,0.0,2023-06-02T16:07:05Z,Jadu ppel.,2023-06-02T16:07:05Z
UgwMdDI4DPoVfjrMHdB4AaABAg.9qSwpBh6NRy9qWRgOp_JQ6,@ryancoffee2500,UgwMdDI4DPoVfjrMHdB4AaABAg,2.0,Kz-QYOrhGKI,0.0,0.0,2023-06-03T22:59:23Z,Bro.. all instruments? Can&#39;t tell me you don&#39;t like the drums or the guitar at least. The freaking Sax.. bruh get outta here you tripping.,2023-06-03T22:59:23Z
Ugy5gCX8Z1xM32YDszJ4AaABAg,@user-abwmudayaisuramu,,1.0,Kz-QYOrhGKI,1.0,0.0,2023-06-02T14:17:57Z,そんな事をきくよりも<br><br>AIがいつ人以外のものを<br><br>感じ取れるようになるか<br><br>それを考えようよ。,2023-06-02T14:17:57Z
Ugy5gCX8Z1xM32YDszJ4AaABAg.9qSwDH9quLG9qT7_VbL5Yw,@ichbinaufyoutube7441,Ugy5gCX8Z1xM32YDszJ4AaABAg,2.0,Kz-QYOrhGKI,0.0,0.0,2023-06-02T16:05:58Z,guter Punkt!,2023-06-02T16:05:58Z
UgyOYVW4VbMD6FsC3Bd4AaABAg,@terryb.sr.316,,1.0,W-jCQck3dII,0.0,0.0,2023-12-14T15:13:18Z,Blessings.. I believe we will see deep change in the NWO In 2 to 3 years.. many already have the Microchips and the scanners  for the chips and the ONE card  are here .. <br><br>All technology ready to go. So all they need is the laws passed.. This is going to happen with presidents uprising.. so about 2 or 3 years Laws will spin this NWO.<br><br>Jobs will begin to say you can sign in with your Microchips .. The A.I.&#39;s already in hospitals and businesses..<br><br><br>It&#39;s coming ..Somethings will happen and they will act as the Savior.. notice they keep saying to make humans live better...<br><br><br>I already prophesied years ago breaking down the book of Revelation on who the anti christ is and I said it was flesh and Machine.   See they have many flesh and Machines though<br>.Will there be a one that&#39;s the leader of them all  . We shall see.<br><br><br>CHRIST BLESSINGs.<br><br>All my truth speaking and prophecing goes to my LORD and Savior JESUS CHRIST <br><br>All glory to CHRIST,2023-12-14T15:18:40Z
UgxzeLSNaT0XidAuyCN4AaABAg,@terryb.sr.316,,1.0,W-jCQck3dII,0.0,0.0,2023-12-14T01:54:37Z,The Mark of the beast been here and many already sold there souls.<br><br>Me and my family already going through the great tribulations and been ignored by officials we been reaching out to for help..<br><br>We are homeless for almost 5 years and attacked around the clock by occult Clones A.L&#39;s .. They are anyone and everyone and work in all work fields and in your very on family..<br><br><br>Please hear me i am prophet Shannon Bell.. i believe in Jesus CHRIST..,2023-12-14T15:02:14Z
Ugxa8HDpxfidq-v6Qkp4AaABAg,@christopher9727,,1.0,W-jCQck3dII,0.0,0.0,2023-12-11T21:53:05Z,"Do you know Jesus Christ can set you free from sins and save you from hell today <br><br>Jesus Christ is the only hope in this world no other gods will lead you to heaven <br><br><br>There is no security or hope with out Jesus Christ in this world come and repent of all sins today <br><br>Today is the day of salvation come to the loving savior Today repent and do not go to hell<br>Come to Jesus Christ today <br><br>Jesus Christ is only way to heaven <br>Repent and follow him today seek his heart Jesus Christ can fill the emptiness he can fill the void <br>Heaven and hell is real cone to the loving savior today <br>Today is the day of salvation tomorrow might be to late come to the loving savior today <br>Romans 6.23<br><br>For the wages of sin is death; but the gift of God is eternal life through Jesus Christ our Lord.<br><br>John 3:16-21 <br><br>16 For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.  17 For God sent not his Son into the world to condemn the world; but that the world through him might be saved.  18 He that believeth on him is not condemned: but he that believeth not is condemned already, because he hath not believed in the name of the only begotten Son of God.  19 And this is the condemnation, that light is come into the world, and men loved darkness rather than light, because their deeds were evil.  20 For every one that doeth evil hateth the light, neither cometh to the light, lest his deeds should be reproved.  21 But he that doeth truth cometh to the light, that his deeds may be made manifest, that they are wrought in God.<br><br>Mark 1.15 <br>15 And saying, The time is fulfilled, and the kingdom of God is at hand: repent ye, and believe the gospel.<br><br>2 Peter 3:9<br>The Lord is not slack concerning his promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance.<br><br>Hebrews 11:6<br>6 But without faith it is impossible to please him: for he that cometh to God must believe that he is, and that he is a rewarder of them that diligently seek him.<br>Jesus",2023-12-11T21:53:05Z
UgxZF83EtTa0ePTzI5R4AaABAg,@kingdomproject2022,,1.0,W-jCQck3dII,0.0,0.0,2023-12-11T08:21:16Z,"Wow... this is thought provoking. I strongly recommend everyone read the book Homo Novus: A Brief His-story of Tomorrow by Amakiri Welekwe. This video will become even much more clearer to you, and how it all fits together.",2023-12-11T08:21:16Z
Ugy2oAOuX8gkPQ-7xQ54AaABAg,@joelgalley3382,,1.0,W-jCQck3dII,0.0,0.0,2023-12-07T12:33:36Z,"&quot;And then the lawless one will be revealed, whom the Lord Jesus will overthrow with the breath of his mouth and destroy by the splendor of his coming.&quot; ... 2 Thessalonians 2:8",2023-12-07T12:33:36Z
Ugyz81yAH0e2cW3GHBp4AaABAg,@mrjones7537,,1.0,W-jCQck3dII,0.0,0.0,2023-12-05T09:47:22Z,Terminator said this in 1984,2023-12-05T09:47:22Z
Ugwm0DFRa45gh3tcxEd4AaABAg,@frankiecardona1656,,1.0,W-jCQck3dII,0.0,0.0,2023-12-04T08:44:19Z,this is dumb,2023-12-04T08:44:19Z
Ugz2Y_z2eEZYInxlGL14AaABAg,@Overcomer24,,1.0,W-jCQck3dII,0.0,0.0,2023-12-03T12:02:29Z,REPENT!! FOR THE KINGDOM OF GOD IS AT HAND!! JESUS IS COMING!! REPENT!!,2023-12-03T12:02:53Z
UgwhhfWXW2YfpkCDPl54AaABAg,@ManyHeavens42,,1.0,W-jCQck3dII,0.0,1.0,2023-12-02T01:37:54Z,"Murder us Murder ,No matter how you spell it.",2023-12-02T01:37:54Z
UgwCroZ69S8Pbw5B4IB4AaABAg,@niojackson938,,1.0,W-jCQck3dII,0.0,0.0,2023-11-30T02:16:59Z,WILL SMITH is the king to come to bring the peace among nations.😉now we wait ⌚,2023-11-30T02:16:59Z
UgwsB1EExlyb1igaJG14AaABAg,@LL-fb3fk,,1.0,W-jCQck3dII,0.0,0.0,2023-11-28T09:07:49Z,I believe A. I. will not destoy people. If they will be better then one day they just leave us. If we are to slow. That maybe can be or not be.,2023-11-28T09:07:49Z
Ugx__62Sm6RvdScDee94AaABAg,@steveoz8776,,1.0,W-jCQck3dII,0.0,1.0,2023-11-28T08:44:04Z,"@AINewsOfficial Tell me the truth; is this content written by AI? Are you a fallen angel? If so, what is your name? Also, was the C19 vaccine delivered to assist your interaction with humans? Answer that, and I will give you my honest answer.",2023-11-28T08:44:04Z
UgxCQ0KnvuGIuBQGC8V4AaABAg,@senyaalyaga169,,1.0,W-jCQck3dII,0.0,0.0,2023-11-24T00:31:00Z,End game evolve or die,2023-11-24T00:31:00Z
Ugwwaxj1zbr8YXuu3zp4AaABAg,@emagoutard2576,,1.0,W-jCQck3dII,0.0,0.0,2023-11-23T17:12:45Z,L’IQ y’a pas de quoi avoir peur elle évolue pas un cerveau sains évolue tout les jours l’IA c’est pour celle qui ont le QI d’une moule,2023-11-23T17:12:45Z
Ugwo4moRUOHTZGHTJ794AaABAg,@emagoutard2576,,1.0,W-jCQck3dII,0.0,0.0,2023-11-23T17:10:29Z,Mdr avec votre bête c’est sensés nous faire peur l’ia elle est moins intelligentes c’est des données de la tête des gens elle a par son cul faut bien lui mettre de l’IA le minimum 😜,2023-11-23T17:10:29Z
Ugy6AiC9YHduQ9getFV4AaABAg,@16yoseph79,,1.0,W-jCQck3dII,0.0,1.0,2023-11-23T10:48:45Z,"Since the first time humans picked up a stone on the ground and used it as a weapon to kill another human, swords, arrows, ammunition, and nuclear weapons have become the result and symbol of human constant competition, jealousy, and vicious involution. AI, cloned humans, and others are also ominous creatures that humans constantly invent, indicating that humans are getting closer to self destruction. AI is invented by a group of greedy and evil elites, with the aim of replacing 95% of the Earth&#39;s population, including the poor and middle class. These populations are just useless pariahs in the eyes of the elites, and their identities and jobs can be entrusted to AI robots. These elites want to AI and digitize the entire human society, from currency to logistics, to various industrial and agricultural industries, administrative justice, medical systems (including controlling the birth of human babies), military police, and even religious beliefs can be replaced with AI—— This is not a bright future, but a more terrifying hell and apocalypse than communism!!",2023-11-23T10:48:45Z
UgxLNAzksFtWlE4roOJ4AaABAg,@16yoseph79,,1.0,W-jCQck3dII,0.0,1.0,2023-11-23T10:47:20Z,自从人类第一次拣起地上的石头，把它作为武器去杀害另一个人类的时候，刀枪、弓箭、军火、核武器就成为了人类不断争竞嫉妒，不断恶性内卷的结果和象征。而AI、克隆人等其实也一样，是人类不断发明出来的不祥之物，预示着人类离自我毁灭越来越近。AI是一群贪婪又邪恶的精英发明出来，其目的是为了取代地球上95%的人口，包括穷人和中产，这些人口在精英们眼里只不过是无用的贱民，他们的身份和工作都可以交给AI机器人来完成。这些精英想把整个人类社会给AI化和数字化，从货币到物流，到各种工农产业，行政司法，医疗系统（包括控制人类婴儿的出生），军队警察，甚至连宗教信仰等等都可以用AI来取代！——这不是什么光明的未来，而是比共产主义更恐怖的地狱和末日！！,2023-11-23T10:47:20Z
UgwYdR0fMZ_9X-s2E9p4AaABAg,@ronaldmurberg7639,,1.0,W-jCQck3dII,0.0,0.0,2023-11-21T17:41:16Z,This is the beginning of the Mark of the Beast.,2023-11-21T17:41:16Z
Ugw9-MZmiP3GxiMVckV4AaABAg,@tigerscott2966,,1.0,W-jCQck3dII,0.0,0.0,2023-11-20T23:27:48Z,"Artificial intelligence still works on a machine,  so just turn the darn thing OFF!",2023-11-20T23:27:48Z
UgxhLFsNdFTLao56zht4AaABAg,@jonathanlatouche7013,,1.0,W-jCQck3dII,0.0,0.0,2023-11-20T15:35:28Z,"<a href=""https://www.youtube.com/watch?v=W-jCQck3dII&amp;t=10m35s"">10:35</a>",2023-11-20T15:35:28Z
UgwgjqlaQm3YQXlA8jV4AaABAg,@jonathanlatouche7013,,1.0,W-jCQck3dII,0.0,0.0,2023-11-20T15:35:02Z,Am robgod,2023-11-20T15:35:02Z
Ugxy1K-Gbj7jdFayo4x4AaABAg,@rubenmahrla9800,,1.0,W-jCQck3dII,0.0,0.0,2023-11-15T10:51:29Z,"I don&#39;t think AI of any kind will be the &quot;beast&quot; itself, but in fact one of the three &quot;unclean demonic spirits&quot; or &quot;πνεύματα / pneumata&quot; mentioned in Revelation 16:13<br>So a tool or weapon used by the Beast to &quot; gather them for the battle on the great day of God Almighty.&quot;",2023-11-15T10:51:29Z
UgxUXxkqpWYuyYxbO9R4AaABAg,@bobg9922,,1.0,W-jCQck3dII,0.0,0.0,2023-11-02T19:10:12Z,This right here is the most realistic portrayal of the mark of the beast (BCI Brain Computer Interface ) and image of the beast (ASI artificial super intelligence) that I have seen so far. The global regime is implied in the video so I guess the only thing missing here is the Anti-Christ and the false prophet.,2023-11-02T19:10:12Z
UgzD_TW7gWLIp5TLD8V4AaABAg,@raviraja12,,1.0,W-jCQck3dII,0.0,0.0,2023-10-29T05:53:39Z,The plan and wishes of satan will not come true. His fate is coming as second death.,2023-10-29T05:53:39Z
UgxH5xXmxx8mF-dkkIp4AaABAg,@mattcsorbay2617,,1.0,W-jCQck3dII,0.0,0.0,2023-10-29T01:09:39Z,Come Lord Jesus!!! <br>Save us from the evil to come,2023-10-29T01:09:39Z
UgxeTx_qC7F_ruNVIc54AaABAg,@user-hh5pz1zr6n,,1.0,W-jCQck3dII,0.0,0.0,2023-10-12T06:36:33Z,That&#39;s right AI is the Antichrist.,2023-10-12T06:36:33Z
UgzxCEsaapSlTKdLgUB4AaABAg,@isaiasherrero7889,,1.0,W-jCQck3dII,0.0,0.0,2023-10-09T04:10:00Z,"I predicted this in 2012 and people laughed at me, now we have people like Elon musk asking people to put brain chips into their skulls. so it&#39;s no longer a joke it&#39;s reality. God showed me this as a prophetic warning that was in 2012, we&#39;re entering strange times for sure. God is coming really soon!",2023-10-09T04:10:00Z
UgxBWRBCK6XfAFA6rAx4AaABAg,@BlessingsMate,,1.0,W-jCQck3dII,0.0,3.0,2023-10-05T04:42:50Z,Never receive the mark of the beast - endure and hold firm till Jesus comes back,2023-10-05T04:42:50Z
UgzLhY5NFbTRhBNEze14AaABAg,@BlessingsMate,,1.0,W-jCQck3dII,0.0,0.0,2023-10-05T04:41:23Z,This is directly prophesied in the bible over 2000 years ago! Messiah 2030 is when Jesus comes back to destroy the AI antichrist. please check it out - messiah 2030 and be ready for Jesus and His return.,2023-10-05T04:41:23Z
Ugx2oRlo-NQ57xoJovJ4AaABAg,@edwardspence-fo8vt,,1.0,W-jCQck3dII,0.0,0.0,2023-10-02T06:54:28Z,This A S I will replace god almighty himself. I don&#39;t think so,2023-10-02T06:54:28Z
UgzBCLVwK__mJmfjeLl4AaABAg,@edwardspence-fo8vt,,1.0,W-jCQck3dII,0.0,0.0,2023-10-02T06:30:00Z,This is something out of a really bad movie. Now I&#39;m sure if the devil had enough time he would set up something like this fantasy world but in reality this will never happen I can promise people that.,2023-10-02T06:30:00Z
Ugwh9srgY_b3PiXGkdR4AaABAg,@nbagoats4819,,1.0,W-jCQck3dII,0.0,0.0,2023-10-01T09:04:17Z,Foolishness,2023-10-01T09:04:17Z
UgwoB8I_g_4wtzKjEfV4AaABAg,@dc174,,1.0,W-jCQck3dII,0.0,0.0,2023-09-29T20:36:03Z,They should of put some clips from the movie Upgrade,2023-09-29T20:36:03Z
UgwzSaCsq4advmpqdbl4AaABAg,@paultimson6674,,1.0,W-jCQck3dII,0.0,0.0,2023-09-27T04:29:43Z,The Mark of AI: 2030 - ∞ Future Timeline of The Beast &amp; ASI  - notice the tiny infinity symbol in that headline?,2023-09-27T04:29:43Z
Ugx7YL0_pKgFlQwVkQZ4AaABAg,@noreigaoconnorspecialk6771,,1.0,W-jCQck3dII,0.0,0.0,2023-09-24T23:24:44Z,Notice how all the humanoid representations of ASI resemble caucasian peeps! 😒😕🖐  f&#39;ing bull shite! 👎👎👎,2023-09-24T23:24:44Z
UgyYsqMTVCQxLFX3-SV4AaABAg,@cewilliamsable,,1.0,W-jCQck3dII,0.0,0.0,2023-09-22T13:08:31Z,The vax is the Mark of the Beast.,2023-09-22T13:08:31Z
UgyH7ZaNeLi1zQfuLdd4AaABAg,@mistycloud4455,,1.0,W-jCQck3dII,0.0,0.0,2023-09-21T12:54:35Z,ai will create agi which creates asi then assi then asssi,2023-09-21T12:54:35Z
UgyITXom3E5kfIQkiGt4AaABAg,@rejanebrandao3778,,1.0,W-jCQck3dII,0.0,0.0,2023-09-17T12:39:50Z,2000 small child,2023-09-17T12:39:50Z
Ugy9QQMyxPosVEypVxd4AaABAg,@matthewperrin3892,,1.0,W-jCQck3dII,0.0,1.0,2023-09-14T17:04:47Z,End of the age and coming rapture followed by the tribulation<br>READ YOUR BIBLE...,2023-09-14T17:04:47Z
UgyLBuVcRvunp0_GfwV4AaABAg,@matthewperrin3892,,1.0,W-jCQck3dII,0.0,1.0,2023-09-14T16:52:50Z,DECEPTION !!!,2023-09-14T16:52:50Z
UgzAqf48E_FS50Nil3N4AaABAg,@FielDofroses-bv1jx,,1.0,W-jCQck3dII,0.0,1.0,2023-09-14T14:32:28Z,Glad you are admitting it&#39;s related to the Beast. If you are on the side of Christ you won&#39;t be able to take it. You can&#39;t serve two  masters. All those throwing around &quot;we are Christian&quot; and don&#39;t act like it just ware it as a new fashion tag will be exposed! Will you take it false Christian with an aura more Satanist than Christian? You  are about to  be exposed!,2023-09-14T14:32:28Z
Ugy54mmkzTIOIdcpE6d4AaABAg,@stevefarmer3671,,1.0,W-jCQck3dII,0.0,0.0,2023-09-13T22:50:49Z,"STOP being afraid ! ! ! Simple answer for the people who are worried about with ASI... YOUR CAR CAN NEVER RISE UP AND EAT YOU, AND NEITHER CAN YOUR COMPUTER.. No matter what they put it in... It&#39;s still Just a machine and ALL it will EVER do is &quot;RUN PROGRAM&quot; ! LIFE does not happen without life to make it from... It is a Basic rule that God put into place from day one ! BUT yet the Anti-Christ is gonna convince EVERYONE that this can be done.. BUT it&#39;s a LIE, do you hear me IT&#39;S A LIE ! ! ! If you believe it you can be controlled with it...  all it will ever do is control the foolish ! Common sense is just  not that common, <br>Algorithm is a man made program ! MAN made .. think about that folks.. (AND) IF AI or ASI OR AGI,  does rise up and start eating people, It&#39;s because a MAN programed it to do that ! ! !",2023-09-13T22:50:49Z
UgznJOUD4kShb26eHWd4AaABAg,@stevefarmer3671,,1.0,W-jCQck3dII,0.0,1.0,2023-09-13T22:40:47Z,AND there will NEVER be another God beside our God...,2023-09-13T22:40:47Z
UgxycOohau-jqIvsXzF4AaABAg,@stevefarmer3671,,1.0,W-jCQck3dII,0.0,0.0,2023-09-13T22:38:22Z,"Algorithm is a man made program ! MAN made .. think about that folks.. (AND) IF AI or ASI OR AGI,  does rise up and start eating people, It&#39;s because a MAN programed it to do that ! ! !.",2023-09-13T22:38:22Z
Ugx4HvBaQneOQhKlj654AaABAg,@jeanneleung7953,,1.0,W-jCQck3dII,0.0,1.0,2023-09-11T00:48:37Z,"I hope that ai or asi can focus more in the medical field, we human need much help...",2023-09-11T00:48:37Z
Ugxqa1xv0PAS5kQFpl94AaABAg,@jeanneleung7953,,1.0,W-jCQck3dII,0.0,0.0,2023-09-11T00:30:45Z,我希望ai或 asi，除了幫我們人類畫個畫，寫寫文章外，能先專注於醫學方面。就在眼前的covid-19仍未有個解藥。,2023-09-11T00:30:45Z
UgzGms7nkxX8ZO9_COt4AaABAg,@abberosales9120,,1.0,W-jCQck3dII,0.0,0.0,2023-09-07T07:40:36Z,There is no such thing as self learning AI. Only  human and humans alone has the capabilty to do so. and behind every AI is a human,2023-09-07T07:40:36Z
UgykbAMGeI8Nn6ylA1h4AaABAg,@lukeskywalker81,,1.0,W-jCQck3dII,0.0,1.0,2023-09-06T23:21:04Z,God is more powerful,2023-09-06T23:21:04Z
UgxkIWJYuUfOVhVKXUl4AaABAg,@user-zr7rc8xg9k,,1.0,W-jCQck3dII,0.0,0.0,2023-09-02T12:29:48Z,You don&#39;t understand..things will either go nuclear or not.. radiation will contaminate the globe altering nature..or we continue in our path of another destruction..💯☠️🤖,2023-09-02T12:29:48Z
UgyPJEpTg7W5QmtVo0J4AaABAg,@heathercook6376,,1.0,W-jCQck3dII,0.0,1.0,2023-09-01T21:14:16Z,Christians raptured to heaven will cause the collapse. All good people gone in the blink of an eye. The restraint of the Holy Spirit gone.  Maranatha King Jesus,2023-09-01T21:14:16Z
UgyWr2vGT9n37UypqaB4AaABAg,@niallp342,,1.0,W-jCQck3dII,0.0,0.0,2023-08-31T22:32:12Z,THE MARK OF THE BEAST.!<br>IS A DIGITAL SYSTEM.!<br>TO BE ABLE TO PURCHASE ITEMS ONLY A DIGITAL CURRENCY.!<br>IT WILL BE THE PROOF AS GIVEN IN  PROPHECY.!<br>SOME COUNTRIES IT HAS BEGUN.!<br>IT&#39;S OWN GREED WILL CONSUME ITSELF.! ✨🙏✨,2023-08-31T22:34:33Z
Ugywn3t9pksrh8SX38N4AaABAg,@michaelpetrou7299,,1.0,W-jCQck3dII,0.0,0.0,2023-08-29T12:44:02Z,Please stop this rubbish!,2023-08-29T12:44:02Z
UgxHTNHeVNVfczFIma94AaABAg,@amarku5700,,1.0,W-jCQck3dII,0.0,0.0,2023-08-28T19:05:16Z,Be witnesses of Allah and Rasul. This robot Ai the puppet shall be represent to Allah as proof that they can recite alQuran according to ungrateful unseen creature. The cruelty that they are doing is evenworst than a robot.,2023-08-28T19:05:16Z
Ugx4QC9l6J2rru2sFbB4AaABAg,@missvixen45,,1.0,W-jCQck3dII,0.0,0.0,2023-08-27T10:49:36Z,"Come quickly, Lord Jesus!!!",2023-08-27T10:49:36Z
UgwkZ9J2CCwWNfqLrpV4AaABAg,@landscaping3716,,1.0,W-jCQck3dII,0.0,0.0,2023-08-26T16:28:04Z,Makes for a good movie.  Nothing more.,2023-08-26T16:28:04Z
Ugwjdp1vPCtmW1iF6DR4AaABAg,@chajimun,,1.0,W-jCQck3dII,3.0,0.0,2023-08-26T02:34:45Z,"Cyborg merged with AI ,DNA mixed mutated human. It kind of emotionaly generates fellings that those people will go hell and its the mark, but also because it sounds scary and lifeless. However transhumans will still have a soul ,but will be brain dead spiritualy. Now it depens how the spiritual mechanics work so we can conclude how the material/flesh transhumanism stuff coorelate to the spiritual, and what concenquences are generated. So yeah i really I dont wanna be cyborg ,but i dont posses enough knowledge to know if cyborgs/transhuman will go to hell. For know ,but in the future God may increase knowledge.",2023-08-26T02:34:45Z
